2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 1/3
2024-10-05 15:13:31,492 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 2/3
2024-10-05 15:13:49,383 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 3/3
2024-10-05 15:14:02,692 - ERROR - Failed to fetch page after 3 attempts.
2024-10-05 15:14:02,693 - ERROR - Failed to retrieve reviews for 64391839-funny-things
2024-10-05 15:14:19,016 - INFO - Scraping reviews for book with Goodreads ID: 52211831-they-called-us-enemy
2024-10-05 15:14:19,020 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 1/3
2024-10-05 15:14:31,807 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 2/3
2024-10-05 15:14:43,194 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 3/3
2024-10-05 15:15:02,525 - ERROR - Failed to fetch page after 3 attempts.
2024-10-05 15:15:02,526 - ERROR - Failed to retrieve reviews for 52211831-they-called-us-enemy
2024-10-05 15:15:22,499 - INFO - Scraping reviews for book with Goodreads ID: 22487952-march
2024-10-05 15:15:22,501 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 1/3
2024-10-05 15:15:38,404 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 2/3
2024-10-05 15:15:55,274 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 3/3
2024-10-05 15:16:06,243 - ERROR - Failed to fetch page after 3 attempts.
2024-10-05 15:16:06,243 - ERROR - Failed to retrieve reviews for 22487952-march
2024-10-05 15:16:23,728 - INFO - Scraping reviews for book with Goodreads ID: 8721708-genius-isolated
2024-10-05 15:16:23,731 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 1/3
2024-10-05 15:16:42,427 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 2/3
2024-10-05 15:16:53,524 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 3/3
2024-10-05 15:17:12,668 - ERROR - Failed to fetch page after 3 attempts.
2024-10-05 15:17:12,668 - ERROR - Failed to retrieve reviews for 8721708-genius-isolated
2024-10-05 15:17:25,172 - INFO - Scraping reviews for book with Goodreads ID: 29436571-march
2024-10-05 15:17:25,175 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 1/3
2024-10-05 15:17:44,570 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 2/3
2024-10-05 15:17:58,339 - ERROR - Error fetching page: Message: invalid session id
Stacktrace:
0   chromedriver                        0x0000000100c04248 cxxbridge1$str$ptr + 1907280
1   chromedriver                        0x0000000100bfc730 cxxbridge1$str$ptr + 1875768
2   chromedriver                        0x00000001008100d0 cxxbridge1$string$len + 89088
3   chromedriver                        0x0000000100848648 cxxbridge1$string$len + 319864
4   chromedriver                        0x0000000100873888 cxxbridge1$string$len + 496568
5   chromedriver                        0x000000010086eaac cxxbridge1$string$len + 476636
6   chromedriver                        0x000000010086df44 cxxbridge1$string$len + 473716
7   chromedriver                        0x00000001007e1d7c chromedriver + 89468
8   chromedriver                        0x0000000100bcc4d8 cxxbridge1$str$ptr + 1678560
9   chromedriver                        0x0000000100bd0e40 cxxbridge1$str$ptr + 1697352
10  chromedriver                        0x0000000100bb15ec cxxbridge1$str$ptr + 1568244
11  chromedriver                        0x0000000100bd1710 cxxbridge1$str$ptr + 1699608
12  chromedriver                        0x0000000100ba2b90 cxxbridge1$str$ptr + 1508248
13  chromedriver                        0x00000001007e0b34 chromedriver + 84788
14  dyld                                0x0000000185ced0e0 start + 2360
. Retrying... 3/3
